period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
114,53029018,5136166,388169,95215,98092252,18,15741,24492,90096,16721423,1830,290608,4148,8.65
115,53497943,5182242,391435,95215,98915332,18,15741,24492,90748,16864663,1830,290608,4148,8.65
116,53966299,5227921,394711,95215,99738369,18,15741,24492,91709,17008811,1830,290608,4148,8.65
117,54434269,5273891,398000,95215,100566478,18,15741,24492,92408,17146785,1830,290608,4148,8.65
118,54903879,5320081,400801,95215,66730772,18,15741,24492,93063,17289620,1830,290608,4148,8.69
119,55227379,5353152,404308,95215,102262591,18,15741,24492,94012,17392065,1830,290608,4148,5.87
120,55791842,5409198,407955,95215,67826179,18,15741,24492,94754,17557438,1830,290608,4148,10.48
121,56221474,5451541,411130,95215,103902394,18,15741,24492,95449,17682994,1830,290608,4148,7.89
122,56780360,5505047,414407,95215,104697900,18,15741,24492,96158,17846682,1830,290608,4148,10.39
123,57198888,5544174,417057,95215,105540297,18,15741,24492,96912,17976027,1830,290608,4148,7.76
124,57660008,5588946,420511,95215,106381533,18,15741,24492,97799,18115142,1830,290608,4148,8.47
125,58226870,5643745,424303,95215,70368238,18,15741,24492,98459,18279582,1830,290608,4148,10.50
126,58677035,5689217,427593,95215,108022438,18,15741,24492,99231,18414620,1830,290608,4148,8.21
127,58808091,5701180,431214,95215,71792750,18,15741,24492,100174,18463348,1830,290608,4148,2.44
128,59413489,5760116,435153,95215,72180129,18,15741,24492,100883,18640929,1830,290608,4148,11.14
129,59919811,5812391,438166,95215,110564048,18,15741,24492,101619,18792481,1830,290608,4148,9.41
130,60423757,5859542,441673,95215,73147907,18,15741,24492,102315,18938914,1830,290608,4148,9.43
131,61040222,5918548,445317,95215,73527716,18,15741,24492,102989,19118723,1830,290608,4148,11.46
132,61548372,5968949,448756,95215,112982394,18,15741,24492,103722,19271922,1830,290608,4148,9.26
133,61901403,6003632,452095,95215,113848079,18,15741,24492,104557,19377881,1830,290608,4148,6.49
134,62511998,6061758,455463,95215,114625402,18,15741,24492,105327,19558595,1830,290608,4148,11.28
135,62983138,6108599,458934,95215,115448483,18,15741,24492,105995,19700608,1830,290608,4148,8.65
136,63450829,6153611,462278,95215,116274448,18,15741,24492,106704,19842701,1830,290608,4148,8.65
137,63920137,6198715,465624,95215,117098154,18,15741,24492,107347,19988670,1830,290608,4148,8.65
138,64391443,6245623,468980,95215,117918950,18,15741,24492,108112,20133241,1830,290608,4148,8.70
139,64848853,6290684,472019,95215,118750679,18,15741,24492,108778,20272619,1830,290608,4148,8.40
140,65325871,6338230,475373,95215,119573156,18,15741,24492,109514,20416222,1830,290608,4148,8.83
141,65646673,6369613,477972,95215,120451364,18,15741,24492,110291,20516966,1830,290608,4148,5.93
142,66188145,6422216,481340,95215,79284145,18,15741,24492,111083,20682039,1830,290608,4148,10.04
143,66648248,6465992,484473,95215,122079400,18,15741,24492,111818,20820884,1830,290608,4148,8.49
144,66924510,6492844,487730,95215,122973384,18,15741,24492,112604,20908197,1830,290608,4148,5.10
145,67386910,6538949,491534,95215,123801023,18,15741,24492,113373,21046341,1830,290608,4148,8.54
146,67970895,6596082,493822,95215,124588020,18,15741,24492,114064,21217697,1830,290608,4148,10.80
147,68545781,6652895,497363,95215,125376977,18,15741,24492,114802,21386477,1830,290608,4148,10.62
148,68995698,6696313,500345,95215,126207964,18,15741,24492,115458,21523990,1830,290608,4148,8.32
149,69505069,6746904,503817,95215,82900917,18,15741,24492,116202,21678998,1830,290608,4148,9.47
150,69978360,6793983,507034,95215,127842899,18,15741,24492,116930,21822812,1830,290608,4148,8.71
151,70520404,6847643,510364,95215,83866006,18,15741,24492,117617,21983545,1830,290608,4148,10.01
152,70994972,6892781,514106,95215,84381704,18,15741,24492,118450,22125163,1830,290608,4148,8.80
153,71465849,6937989,518040,95215,84914098,18,15741,24492,119253,22267242,1830,290608,4148,8.66
154,71926320,6982396,521911,95215,85455052,18,15741,24492,119917,22403529,1830,290608,4148,8.42
155,72405066,7029438,525286,95215,85967667,18,15741,24492,120518,22546096,1830,290608,4148,8.79
156,72890656,7076190,528606,95215,132806668,18,15741,24492,121391,22693566,1830,290608,4148,8.81
157,73361927,7121793,531987,95215,133628301,18,15741,24492,121884,22835103,1830,290608,4148,8.65
158,73807165,7164339,535192,95215,134459895,18,15741,24492,122636,22970726,1830,290608,4148,8.21
159,74299547,7211355,537889,95215,135281294,18,15741,24492,123442,23117573,1830,290608,4148,9.07
160,74688285,7247825,541294,95215,88664698,18,15741,24492,124242,23235756,1830,290608,4148,7.25
161,75237491,7300175,545359,95215,136944497,18,15741,24492,124996,23399003,1830,290608,4148,10.04
162,75711544,7346458,548864,95215,89636793,18,15741,24492,125563,23540586,1830,290608,4148,8.74
163,76191527,7393066,552117,95215,90144053,18,15741,24492,126255,23681985,1830,290608,4148,8.92
164,76640204,7436826,555958,95215,90687455,18,15741,24492,127072,23814744,1830,290608,4148,8.30
165,77010068,7473936,559544,95215,140297095,18,15741,24492,127744,23929535,1830,290608,4148,6.73
166,77424752,7516761,562912,95215,141137938,18,15741,24492,128557,24056733,1830,290608,4148,7.67
167,78003583,7572049,566304,95215,92308328,18,15741,24492,129274,24227794,1830,290608,4148,10.82
168,78538946,7626106,569737,95215,142731960,18,15741,24492,129965,24385494,1830,290608,4148,9.85
169,78968814,7668274,573548,95215,93327061,18,15741,24492,130809,24517272,1830,290608,4148,8.00
170,79473699,7716817,576967,95215,144388509,18,15741,24492,131356,24667206,1830,290608,4148,9.24
171,79908253,7759809,580401,95215,94376356,18,15741,24492,132262,24799961,1830,290608,4148,8.01
172,80432660,7809936,584534,95215,94845848,18,15741,24492,132877,24956081,1830,290608,4148,9.61
173,80880056,7852189,587972,95215,95400201,18,15741,24492,133470,25088591,1830,290608,4148,8.18
174,81364565,7899418,591535,95215,147704515,18,15741,24492,134347,25235355,1830,290608,4148,8.80
175,81847551,7945917,594528,95215,96413615,18,15741,24492,135059,25384313,1830,290608,4148,8.85
176,82325809,7993388,598007,95215,96932751,18,15741,24492,135765,25528881,1830,290608,4148,8.75
177,82762435,8035603,601570,95215,97491297,18,15741,24492,136566,25661598,1830,290608,4148,7.94
178,83146183,8073032,604954,95215,151061112,18,15741,24492,137373,25779386,1830,290608,4148,6.96
179,83680914,8125423,608317,95215,98566864,18,15741,24492,138094,25940040,1830,290608,4148,9.88
